# =============================================================
# CSCE 5200 IR — Project Phase 3: VSM Query Processor
# Setting  : Title + Narrative
# Weighting: TF-IDF  (raw TF  x  log10(N / df))
# Scoring  : Cosine Similarity
# Columns  : TOPIC <TAB> DOCNO <TAB> RANK <TAB> COSINE_SCORE
# =============================================================

 352	FT911-520	75	0.042374
 352	FT911-1768	76	0.042370
 352	FT911-3930	77	0.042264
 352	FT911-4349	78	0.041871
 352	FT911-460	79	0.041473
 352	FT911-873	80	0.041263
 352	FT911-721	81	0.041129
 352	FT911-5339	82	0.040940
 352	FT911-511	83	0.040900
 352	FT911-2510	84	0.040857
 352	FT911-4645	85	0.040694
 352	FT911-3767	86	0.040430
 352	FT911-2948	87	0.040226
 352	FT911-994	88	0.040183
 352	FT911-131	89	0.040168
 352	FT911-3853	90	0.040149
 352	FT911-5178	91	0.040137
 352	FT911-4959	92	0.039904
 352	FT911-2549	93	0.039885
 352	FT911-2424	94	0.039871
 352	FT911-276	95	0.039832
 352	FT911-1098	96	0.039807
 352	FT911-3884	97	0.039724
 352	FT911-3393	98	0.039724
 352	FT911-2740	99	0.039405
 352	FT911-2763	100	0.039383
 352	FT911-1528	101	0.039330
 352	FT911-5179	102	0.039287
 352	FT911-348	103	0.039285
 352	FT911-2307	104	0.039273
 352	FT911-417	105	0.039178
 352	FT911-855	106	0.039138
 352	FT911-4575	107	0.039087
 352	FT911-3876	108	0.039006
 352	FT911-4119	109	0.038937
 352	FT911-632	110	0.038847
 352	FT911-328	111	0.038659
 352	FT911-3933	112	0.038353
 352	FT911-241	113	0.038287
 352	FT911-1693	114	0.038030
 352	FT911-2306	115	0.037972
 352	FT911-2451	116	0.037953
 352	FT911-3772	117	0.037800
 352	FT911-4466	118	0.037794
 352	FT911-3948	119	0.037670
 352	FT911-2648	120	0.037605
 352	FT911-3258	121	0.037518
 352	FT911-787	122	0.037377
 352	FT911-1897	123	0.037372
 352	FT911-2017	124	0.037265
 352	FT911-3106	125	0.037081
 352	FT911-2276	126	0.036875
 352	FT911-808	127	0.036758
 352	FT911-411	128	0.036587
 352	FT911-1070	129	0.036542
 352	FT911-1384	130	0.036505
 352	FT911-2782	131	0.036499
 352	FT911-1643	132	0.036491
 352	FT911-2300	133	0.036338
 352	FT911-1305	134	0.036279
 352	FT911-3392	135	0.036060
 352	FT911-2332	136	0.036005
 352	FT911-1362	137	0.035990
 352	FT911-1803	138	0.035935
 352	FT911-3274	139	0.035911
 352	FT911-1174	140	0.035867
 352	FT911-3235	141	0.035811
 352	FT911-2719	142	0.035801
 352	FT911-4784	143	0.035756
 352	FT911-2522	144	0.035717
 352	FT911-3135	145	0.035672
 352	FT911-3805	146	0.035660
 352	FT911-1031	147	0.035658
 352	FT911-262	148	0.035655
 352	FT911-1222	149	0.035652
 352	FT911-854	150	0.035637
 352	FT911-2980	151	0.035546
 352	FT911-3010	152	0.035516
 352	FT911-440	153	0.035403
 352	FT911-3529	154	0.035311
 352	FT911-4122	155	0.035289
 352	FT911-3929	156	0.035236
 352	FT911-3895	157	0.035137
 352	FT911-1980	158	0.035086
 352	FT911-3354	159	0.034963
 352	FT911-90	160	0.034927
 352	FT911-2897	161	0.034917
 352	FT911-4767	162	0.034798
 352	FT911-2116	163	0.034771
 352	FT911-1318	164	0.034506
 352	FT911-1542	165	0.034442
 352	FT911-2277	166	0.034386
 352	FT911-3273	167	0.034352
 352	FT911-2268	168	0.034308
 352	FT911-4504	169	0.034281
 352	FT911-3977	170	0.034247
 352	FT911-4048	171	0.034131
 352	FT911-2118	172	0.034109
 352	FT911-2488	173	0.034049
 352	FT911-63	174	0.034042
 352	FT911-3370	175	0.033878
 352	FT911-2114	176	0.033815
 352	FT911-2070	177	0.033801
 352	FT911-5040	178	0.033800
 352	FT911-4918	179	0.033790
 352	FT911-132	180	0.033773
 352	FT911-618	181	0.033744
 352	FT911-3657	182	0.033689
 352	FT911-4818	183	0.033677
 352	FT911-3079	184	0.033669
 352	FT911-5342	185	0.033481
 352	FT911-2532	186	0.033440
 352	FT911-3621	187	0.033209
 352	FT911-3435	188	0.033189
 352	FT911-943	189	0.033153
 352	FT911-317	190	0.033070
 352	FT911-628	191	0.033056
 352	FT911-2315	192	0.033042
 352	FT911-4896	193	0.032939
 352	FT911-4327	194	0.032929
 352	FT911-968	195	0.032926
 352	FT911-1579	196	0.032900
 352	FT911-4976	197	0.032890
 352	FT911-1529	198	0.032840
 352	FT911-1250	199	0.032767
 352	FT911-3109	200	0.032731
 352	FT911-2700	201	0.032723
 352	FT911-4847	202	0.032653
 352	FT911-2267	203	0.032619
 352	FT911-392	204	0.032594
 352	FT911-2138	205	0.032468
 352	FT911-2054	206	0.032375
 352	FT911-3737	207	0.032366
 352	FT911-2699	208	0.032360
 352	FT911-2644	209	0.032352
 352	FT911-3153	210	0.032315
 352	FT911-2832	211	0.032284
 352	FT911-783	212	0.032254
 352	FT911-3858	213	0.032199
 352	FT911-4489	214	0.032129
 352	FT911-3909	215	0.032047
 352	FT911-419	216	0.032042
 352	FT911-2133	217	0.032003
 352	FT911-611	218	0.032002
 352	FT911-3278	219	0.031958
 352	FT911-1857	220	0.031934
 352	FT911-4772	221	0.031927
 352	FT911-3018	222	0.031799
 352	FT911-3414	223	0.031786
 352	FT911-3755	224	0.031738
 352	FT911-431	225	0.031659
 352	FT911-2122	226	0.031638
 352	FT911-1944	227	0.031596
 352	FT911-2751	228	0.031531
 352	FT911-3630	229	0.031503
 352	FT911-3793	230	0.031480
 352	FT911-5057	231	0.031429
 352	FT911-3132	232	0.031269
 352	FT911-3288	233	0.031239
 352	FT911-616	234	0.031237
 352	FT911-2420	235	0.031212
 352	FT911-3937	236	0.031187
 352	FT911-4227	237	0.031087
 352	FT911-2844	238	0.030976
 352	FT911-274	239	0.030873
 352	FT911-4887	240	0.030867
 352	FT911-1576	241	0.030840
 352	FT911-2512	242	0.030835
 352	FT911-2053	243	0.030788
 352	FT911-3910	244	0.030739
 352	FT911-3016	245	0.030737
 352	FT911-1238	246	0.030703
 352	FT911-5072	247	0.030697
 352	FT911-2985	248	0.030693
 352	FT911-1872	249	0.030613
 352	FT911-4247	250	0.030595
 352	FT911-1089	251	0.030583
 352	FT911-1786	252	0.030537
 352	FT911-3108	253	0.030515
 352	FT911-1296	254	0.030498
 352	FT911-3548	255	0.030498
 352	FT911-2197	256	0.030428
 352	FT911-3968	257	0.030420
 352	FT911-1619	258	0.030411
 352	FT911-5298	259	0.030382
 352	FT911-992	260	0.030320
 352	FT911-3522	261	0.030312
 352	FT911-1275	262	0.030265
 352	FT911-12	263	0.030240
 352	FT911-3654	264	0.030187
 352	FT911-1527	265	0.030140
 352	FT911-4463	266	0.030100
 352	FT911-38	267	0.030090
 352	FT911-2107	268	0.030074
 352	FT911-2829	269	0.030027
 352	FT911-4076	270	0.030017
 352	FT911-5295	271	0.029991
 352	FT911-1651	272	0.029985
 352	FT911-318	273	0.029979
 352	FT911-635	274	0.029944
 352	FT911-2956	275	0.029915
 352	FT911-5325	276	0.029876
 352	FT911-3236	277	0.029861
 352	FT911-4019	278	0.029835
 352	FT911-4727	279	0.029822
 352	FT911-5098	280	0.029803
 352	FT911-2397	281	0.029746
 352	FT911-801	282	0.029740
 352	FT911-1302	283	0.029718
 352	FT911-4858	284	0.029661
 352	FT911-3915	285	0.029628
 352	FT911-2207	286	0.029565
 352	FT911-1300	287	0.029474
 352	FT911-3645	288	0.029473
 352	FT911-4263	289	0.029428
 352	FT911-5296	290	0.029324
 352	FT911-1306	291	0.029311
 352	FT911-4939	292	0.029273
 352	FT911-4680	293	0.029272
 352	FT911-4814	294	0.029260
 352	FT911-4877	295	0.029251
 352	FT911-2196	296	0.029237
 352	FT911-989	297	0.029088
 352	FT911-306	298	0.029020
 352	FT911-3100	299	0.028993
 352	FT911-3761	300	0.028979
 352	FT911-4687	301	0.028933
 352	FT911-226	302	0.028850
 352	FT911-3409	303	0.028756
 352	FT911-853	304	0.028747
 352	FT911-2649	305	0.028716
 352	FT911-284	306	0.028698
 352	FT911-1695	307	0.028677
 352	FT911-1247	308	0.028638
 352	FT911-2569	309	0.028591
 352	FT911-2696	310	0.028574
 352	FT911-3576	311	0.028569
 352	FT911-1210	312	0.028560
 352	FT911-5079	313	0.028532
 352	FT911-2622	314	0.028495
 352	FT911-4656	315	0.028493
 352	FT911-3438	316	0.028427
 352	FT911-1649	317	0.028395
 352	FT911-2581	318	0.028384
 352	FT911-601	319	0.028158
 352	FT911-4786	320	0.028132
 352	FT911-2176	321	0.028122
 352	FT911-3947	322	0.028050
 352	FT911-429	323	0.028029
 352	FT911-4622	324	0.027930
 352	FT911-2573	325	0.027919
 352	FT911-399	326	0.027881
 352	FT911-3907	327	0.027876
 352	FT911-2223	328	0.027816
 352	FT911-530	329	0.027816
 352	FT911-2564	330	0.027775
 352	FT911-2677	331	0.027769
 352	FT911-3432	332	0.027765
 352	FT911-4265	333	0.027756
 352	FT911-2756	334	0.027714
 352	FT911-2602	335	0.027712
 352	FT911-3387	336	0.027629
 352	FT911-3186	337	0.027617
 352	FT911-3495	338	0.027524
 352	FT911-4544	339	0.027436
 352	FT911-4050	340	0.027411
 352	FT911-4585	341	0.027408
 352	FT911-4193	342	0.027400
 352	FT911-146	343	0.027399
 352	FT911-967	344	0.027366
 352	FT911-3535	345	0.027362
 352	FT911-3257	346	0.027325
 352	FT911-1067	347	0.027263
 352	FT911-697	348	0.027210
 352	FT911-2084	349	0.027130
 352	FT911-1930	350	0.027095
 352	FT911-1892	351	0.027061
 352	FT911-1804	352	0.027036
 352	FT911-3053	353	0.027027
 352	FT911-535	354	0.027011
 352	FT911-3923	355	0.026954
 352	FT911-450	356	0.026935
 352	FT911-4961	357	0.026921
 352	FT911-1940	358	0.026912
 352	FT911-3976	359	0.026899
 352	FT911-5196	360	0.026866
 352	FT911-4271	361	0.026801
 352	FT911-3592	362	0.026739
 352	FT911-3704	363	0.026708
 352	FT911-2383	364	0.026688
 352	FT911-2548	365	0.026675
 352	FT911-4033	366	0.026670
 352	FT911-4339	367	0.026663
 352	FT911-1461	368	0.026647
 352	FT911-3361	369	0.026573
 352	FT911-1295	370	0.026562
 352	FT911-2456	371	0.026562
 352	FT911-458	372	0.026555
 352	FT911-2934	373	0.026549
 352	FT911-202	374	0.026533
 352	FT911-563	375	0.026519
 352	FT911-5052	376	0.026514
 352	FT911-4620	377	0.026492
 352	FT911-2572	378	0.026448
 352	FT911-3345	379	0.026445
 352	FT911-637	380	0.026435
 352	FT911-1690	381	0.026384
 352	FT911-2600	382	0.026322
 352	FT911-2891	383	0.026313
 352	FT911-1918	384	0.026307
 352	FT911-5175	385	0.026291
 352	FT911-2650	386	0.026265
 352	FT911-3215	387	0.026262
 352	FT911-3168	388	0.026236
 352	FT911-622	389	0.026215
 352	FT911-2652	390	0.026211
 352	FT911-1668	391	0.026163
 352	FT911-3269	392	0.026160
 352	FT911-3339	393	0.026098
 352	FT911-794	394	0.025970
 352	FT911-1439	395	0.025960
 352	FT911-2305	396	0.025952
 352	FT911-3442	397	0.025947
 352	FT911-1655	398	0.025929
 352	FT911-4519	399	0.025885
 352	FT911-2421	400	0.025873
 352	FT911-3276	401	0.025867
 352	FT911-1242	402	0.025849
 352	FT911-3635	403	0.025835
 352	FT911-4150	404	0.025763
 352	FT911-1512	405	0.025763
 352	FT911-865	406	0.025741
 352	FT911-376	407	0.025691
 352	FT911-2758	408	0.025673
 352	FT911-2943	409	0.025659
 352	FT911-2453	410	0.025656
 352	FT911-3261	411	0.025645
 352	FT911-2660	412	0.025631
 352	FT911-4020	413	0.025573
 352	FT911-1310	414	0.025550
 352	FT911-4325	415	0.025524
 352	FT911-3185	416	0.025520
 352	FT911-4044	417	0.025519
 352	FT911-4722	418	0.025517
 352	FT911-4906	419	0.025495
 352	FT911-5253	420	0.025473
 352	FT911-297	421	0.025442
 352	FT911-3358	422	0.025374
 352	FT911-3504	423	0.025332
 352	FT911-344	424	0.025322
 352	FT911-5364	425	0.025316
 352	FT911-121	426	0.025265
 352	FT911-1553	427	0.025205
 352	FT911-519	428	0.025102
 352	FT911-3483	429	0.025097
 352	FT911-3436	430	0.025089
 352	FT911-46	431	0.025022
 352	FT911-5018	432	0.024979
 352	FT911-3710	433	0.024970
 352	FT911-2060	434	0.024970
 352	FT911-2843	435	0.024959
 352	FT911-3547	436	0.024959
 352	FT911-1379	437	0.024946
 352	FT911-3662	438	0.024925
 352	FT911-3433	439	0.024913
 352	FT911-2280	440	0.024909
 352	FT911-3059	441	0.024905
 352	FT911-3680	442	0.024880
 352	FT911-1578	443	0.024864
 352	FT911-1022	444	0.024858
 352	FT911-1689	445	0.024849
 352	FT911-1455	446	0.024843
 352	FT911-2002	447	0.024767
 352	FT911-2560	448	0.024728
 352	FT911-3303	449	0.024658
 352	FT911-5027	450	0.024647
 352	FT911-734	451	0.024646
 352	FT911-3169	452	0.024639
 352	FT911-4745	453	0.024616
 352	FT911-311	454	0.024602
 352	FT911-4642	455	0.024584
 352	FT911-3052	456	0.024552
 352	FT911-3806	457	0.024550
 352	FT911-2800	458	0.024514
 352	FT911-4262	459	0.024494
 352	FT911-3753	460	0.024488
 352	FT911-2882	461	0.024443
 352	FT911-1282	462	0.024435
 352	FT911-1835	463	0.024435
 352	FT911-2218	464	0.024400
 352	FT911-884	465	0.024384
 352	FT911-4508	466	0.024370
 352	FT911-1410	467	0.024332
 352	FT911-3349	468	0.024326
 352	FT911-341	469	0.024305
 352	FT911-2557	470	0.024289
 352	FT911-2580	471	0.024283
 352	FT911-5063	472	0.024270
 352	FT911-1453	473	0.024247
 352	FT911-1675	474	0.024235
 352	FT911-4110	475	0.024194
 352	FT911-1974	476	0.024191
 352	FT911-775	477	0.024181
 352	FT911-2177	478	0.024169
 352	FT911-151	479	0.024157
 352	FT911-4118	480	0.024130
 352	FT911-3788	481	0.024126
 352	FT911-1464	482	0.024086
 352	FT911-2767	483	0.024076
 352	FT911-4341	484	0.024061
 352	FT911-4879	485	0.024026
 352	FT911-3936	486	0.023997
 352	FT911-433	487	0.023995
 352	FT911-998	488	0.023990
 352	FT911-3157	489	0.023969
 352	FT911-2658	490	0.023955
 352	FT911-4009	491	0.023937
 352	FT911-898	492	0.023931
 352	FT911-4168	493	0.023906
 352	FT911-2061	494	0.023904
 352	FT911-3449	495	0.023891
 352	FT911-366	496	0.023879
 352	FT911-5357	497	0.023876
 352	FT911-4270	498	0.023859
 352	FT911-4962	499	0.023848
 352	FT911-625	500	0.023846
 352	FT911-139	501	0.023838
 352	FT911-1798	502	0.023836
 352	FT911-3951	503	0.023780
 352	FT911-2482	504	0.023769
 352	FT911-2093	505	0.023701
 352	FT911-5185	506	0.023659
 352	FT911-765	507	0.023658
 352	FT911-4351	508	0.023658
 352	FT911-2381	509	0.023603
 352	FT911-4816	510	0.023594
 352	FT911-1582	511	0.023584
 352	FT911-3786	512	0.023523
 352	FT911-4176	513	0.023495
 352	FT911-2599	514	0.023489
 352	FT911-259	515	0.023470
 352	FT911-2422	516	0.023466
 352	FT911-21	517	0.023456
 352	FT911-578	518	0.023454
 352	FT911-1674	519	0.023428
 352	FT911-416	520	0.023420
 352	FT911-2523	521	0.023413
 352	FT911-4821	522	0.023401
 352	FT911-1522	523	0.023392
 352	FT911-5246	524	0.023389
 352	FT911-804	525	0.023377
 352	FT911-2757	526	0.023376
 352	FT911-3918	527	0.023371
 352	FT911-4794	528	0.023368
 352	FT911-4311	529	0.023363
 352	FT911-265	530	0.023362
 352	FT911-5177	531	0.023351
 352	FT911-4840	532	0.023351
 352	FT911-1225	533	0.023325
 352	FT911-4518	534	0.023278
 352	FT911-106	535	0.023178
 352	FT911-4778	536	0.023128
 352	FT911-516	537	0.023099
 352	FT911-2642	538	0.023081
 352	FT911-2458	539	0.022997
 352	FT911-2964	540	0.022987
 352	FT911-993	541	0.022922
 352	FT911-2518	542	0.022914
 352	FT911-1353	543	0.022887
 352	FT911-3785	544	0.022883
 352	FT911-2615	545	0.022879
 352	FT911-809	546	0.022878
 352	FT911-3509	547	0.022875
 352	FT911-5059	548	0.022858
 352	FT911-1304	549	0.022847
 352	FT911-4372	550	0.022838
 352	FT911-2691	551	0.022814
 352	FT911-682	552	0.022783
 352	FT911-2378	553	0.022775
 352	FT911-3534	554	0.022767
 352	FT911-937	555	0.022706
 352	FT911-4261	556	0.022704
 352	FT911-738	557	0.022654
 352	FT911-438	558	0.022653
 352	FT911-1688	559	0.022648
 352	FT911-2465	560	0.022642
 352	FT911-349	561	0.022637
 352	FT911-3561	562	0.022587
 352	FT911-1964	563	0.022585
 352	FT911-4533	564	0.022568
 352	FT911-2621	565	0.022564
 352	FT911-4381	566	0.022555
 352	FT911-2991	567	0.022536
 352	FT911-3165	568	0.022532
 352	FT911-335	569	0.022530
 352	FT911-3179	570	0.022517
 352	FT911-565	571	0.022507
 352	FT911-2052	572	0.022476
 352	FT911-56	573	0.022413
 352	FT911-4367	574	0.022392
 352	FT911-2115	575	0.022356
 352	FT911-2192	576	0.022351
 352	FT911-521	577	0.022290
 352	FT911-2055	578	0.022272
 352	FT911-3843	579	0.022262
 352	FT911-1436	580	0.022223
 352	FT911-4799	581	0.022184
 352	FT911-256	582	0.022159
 352	FT911-4216	583	0.022150
 352	FT911-2924	584	0.022146
 352	FT911-2535	585	0.022121
 352	FT911-2384	586	0.022104
 352	FT911-4026	587	0.022082
 352	FT911-5019	588	0.022075
 352	FT911-4792	589	0.022068
 352	FT911-4790	590	0.022063
 352	FT911-1971	591	0.022061
 352	FT911-5030	592	0.022059
 352	FT911-902	593	0.022053
 352	FT911-138	594	0.022049
 352	FT911-3013	595	0.022038
 352	FT911-2119	596	0.022017
 352	FT911-4068	597	0.021997
 352	FT911-3490	598	0.021989
 352	FT911-1584	599	0.021969
 352	FT911-3164	600	0.021956
 352	FT911-1297	601	0.021953
 352	FT911-5326	602	0.021933
 352	FT911-3726	603	0.021914
 352	FT911-1556	604	0.021880
 352	FT911-2803	605	0.021875
 352	FT911-2996	606	0.021859
 352	FT911-4595	607	0.021856
 352	FT911-862	608	0.021786
 352	FT911-124	609	0.021778
 352	FT911-4104	610	0.021761
 352	FT911-141	611	0.021737
 352	FT911-5091	612	0.021733
 352	FT911-4201	613	0.021701
 352	FT911-5221	614	0.021694
 352	FT911-3628	615	0.021674
 352	FT911-1419	616	0.021666
 352	FT911-3797	617	0.021652
 352	FT911-4734	618	0.021623
 352	FT911-3104	619	0.021611
 352	FT911-4479	620	0.021609
 352	FT911-659	621	0.021546
 352	FT911-2723	622	0.021535
 352	FT911-3103	623	0.021495
 352	FT911-2174	624	0.021484
 352	FT911-3020	625	0.021465
 352	FT911-261	626	0.021463
 352	FT911-2674	627	0.021459
 352	FT911-766	628	0.021446
 352	FT911-1035	629	0.021442
 352	FT911-1922	630	0.021401
 352	FT911-2141	631	0.021390
 352	FT911-5110	632	0.021382
 352	FT911-3445	633	0.021350
 352	FT911-2388	634	0.021307
 352	FT911-3769	635	0.021250
 352	FT911-3159	636	0.021241
 352	FT911-3407	637	0.021239
 352	FT911-5273	638	0.021164
 352	FT911-4025	639	0.021142
 352	FT911-308	640	0.021131
 352	FT911-3233	641	0.021123
 352	FT911-2281	642	0.021110
 352	FT911-1066	643	0.021094
 352	FT911-510	644	0.021088
 352	FT911-4850	645	0.021087
 352	FT911-4315	646	0.021055
 352	FT911-3372	647	0.021052
 352	FT911-1521	648	0.021039
 352	FT911-463	649	0.020988
 352	FT911-1533	650	0.020978
 352	FT911-1919	651	0.020973
 352	FT911-55	652	0.020969
 352	FT911-2718	653	0.020963
 352	FT911-3046	654	0.020957
 352	FT911-5084	655	0.020928
 352	FT911-3745	656	0.020925
 352	FT911-4458	657	0.020919
 352	FT911-3908	658	0.020909
 352	FT911-1628	659	0.020884
 352	FT911-5120	660	0.020882
 352	FT911-4748	661	0.020861
 352	FT911-248	662	0.020854
 352	FT911-2774	663	0.020847
 352	FT911-4675	664	0.020846
 352	FT911-3939	665	0.020815
 352	FT911-3700	666	0.020793
 352	FT911-5330	667	0.020788
 352	FT911-683	668	0.020778
 352	FT911-768	669	0.020772
 352	FT911-315	670	0.020765
 352	FT911-1465	671	0.020728
 352	FT911-3782	672	0.020722
 352	FT911-1338	673	0.020710
 352	FT911-4970	674	0.020705
 352	FT911-3040	675	0.020699
 352	FT911-4218	676	0.020691
 352	FT911-2380	677	0.020646
 352	FT911-1519	678	0.020629
 352	FT911-729	679	0.020619
 352	FT911-447	680	0.020619
 352	FT911-3506	681	0.020579
 352	FT911-3673	682	0.020576
 352	FT911-1879	683	0.020566
 352	FT911-2635	684	0.020564
 352	FT911-4948	685	0.020546
 352	FT911-1491	686	0.020531
 352	FT911-475	687	0.020530
 352	FT911-1496	688	0.020530
 352	FT911-2834	689	0.020511
 352	FT911-2057	690	0.020479
 352	FT911-849	691	0.020468
 352	FT911-1358	692	0.020468
 352	FT911-3448	693	0.020465
 352	FT911-3733	694	0.020450
 352	FT911-1444	695	0.020448
 352	FT911-2387	696	0.020446
 352	FT911-633	697	0.020433
 352	FT911-4982	698	0.020429
 352	FT911-5153	699	0.020424
 352	FT911-95	700	0.020420
 352	FT911-834	701	0.020407
 352	FT911-3607	702	0.020399
 352	FT911-4066	703	0.020397
 352	FT911-4606	704	0.020396
 352	FT911-2540	705	0.020389
 352	FT911-338	706	0.020350
 352	FT911-3646	707	0.020341
 352	FT911-5281	708	0.020332
 352	FT911-1741	709	0.020289
 352	FT911-22	710	0.020285
 352	FT911-2436	711	0.020276
 352	FT911-2266	712	0.020266
 352	FT911-1755	713	0.020260
 352	FT911-2861	714	0.020254
 352	FT911-1462	715	0.020224
 352	FT911-221	716	0.020213
 352	FT911-1864	717	0.020212
 352	FT911-3570	718	0.020201
 352	FT911-2187	719	0.020178
 352	FT911-2063	720	0.020169
 352	FT911-3328	721	0.020164
 352	FT911-3983	722	0.020148
 352	FT911-780	723	0.020140
 352	FT911-1644	724	0.020139
 352	FT911-4255	725	0.020076
 352	FT911-4164	726	0.020073
 352	FT911-4015	727	0.020068
 352	FT911-2589	728	0.020059
 352	FT911-1627	729	0.020052
 352	FT911-5353	730	0.020039
 352	FT911-560	731	0.020030
 352	FT911-3651	732	0.020023
 352	FT911-1979	733	0.020021
 352	FT911-4214	734	0.019997
 352	FT911-2392	735	0.019992
 352	FT911-2372	736	0.019965
 352	FT911-959	737	0.019957
 352	FT911-4603	738	0.019916
 352	FT911-4531	739	0.019914
 352	FT911-4801	740	0.019891
 352	FT911-4258	741	0.019884
 352	FT911-4952	742	0.019874
 352	FT911-705	743	0.019860
 352	FT911-1156	744	0.019856
 352	FT911-4636	745	0.019852
 352	FT911-3546	746	0.019852
 352	FT911-4888	747	0.019817
 352	FT911-2343	748	0.019816
 352	FT911-1492	749	0.019804
 352	FT911-4650	750	0.019800
 352	FT911-413	751	0.019792
 352	FT911-4421	752	0.019785
 352	FT911-1965	753	0.019771
 352	FT911-1427	754	0.019765
 352	FT911-4043	755	0.019748
 352	FT911-2533	756	0.019719
 352	FT911-4559	757	0.019710
 352	FT911-1343	758	0.019703
 352	FT911-1732	759	0.019693
 352	FT911-3776	760	0.019662
 352	FT911-4108	761	0.019661
 352	FT911-2288	762	0.019635
 352	FT911-3911	763	0.019632
 352	FT911-4362	764	0.019616
 352	FT911-788	765	0.019604
 352	FT911-5038	766	0.019581
 352	FT911-5349	767	0.019572
 352	FT911-4579	768	0.019566
 352	FT911-2937	769	0.019565
 352	FT911-1700	770	0.019552
 352	FT911-696	771	0.019548
 352	FT911-4841	772	0.019538
 352	FT911-3888	773	0.019535
 352	FT911-4097	774	0.019525
 352	FT911-753	775	0.019503
 352	FT911-3494	776	0.019481
 352	FT911-4993	777	0.019465
 352	FT911-48	778	0.019434
 352	FT911-1511	779	0.019432
 352	FT911-3492	780	0.019393
 352	FT911-3351	781	0.019380
 352	FT911-3790	782	0.019348
 352	FT911-2919	783	0.019321
 352	FT911-4901	784	0.019320
 352	FT911-3624	785	0.019320
 352	FT911-1975	786	0.019318
 352	FT911-478	787	0.019311
 352	FT911-2551	788	0.019291
 352	FT911-1079	789	0.019289
 352	FT911-3783	790	0.019286
 352	FT911-5265	791	0.019283
 352	FT911-3009	792	0.019282
 352	FT911-3855	793	0.019259
 352	FT911-2911	794	0.019236
 352	FT911-2525	795	0.019235
 352	FT911-307	796	0.019225
 352	FT911-962	797	0.019222
 352	FT911-4914	798	0.019213
 352	FT911-1367	799	0.019205
 352	FT911-5323	800	0.019187
 352	FT911-761	801	0.019167
 352	FT911-1123	802	0.019140
 352	FT911-3735	803	0.019122
 352	FT911-3408	804	0.019100
 352	FT911-4225	805	0.019095
 352	FT911-289	806	0.019090
 352	FT911-3678	807	0.019089
 352	FT911-2179	808	0.019073
 352	FT911-3138	809	0.019043
 352	FT911-4138	810	0.019037
 352	FT911-4309	811	0.019035
 352	FT911-3410	812	0.019027
 352	FT911-2150	813	0.019025
 352	FT911-2828	814	0.018968
 352	FT911-3043	815	0.018955
